name,role,company,sector,relationship,city,linkedin_url,notes
Founder Friend One,COO,Riyadh Consulting LLC,b2b_services,warm,Riyadh,https://linkedin.com/in/example,met at LEAP 2025 — REPLACE_WITH_REAL
Slot 02,,,,warm,,,FILL: decision-maker + company
Slot 03,,,,warm,,,FILL
Slot 04,,,,warm,,,FILL
Slot 05,,,,warm,,,FILL
Slot 06,,,,warm,,,FILL
Slot 07,,,,warm,,,FILL
Slot 08,,,,warm,,,FILL
Slot 09,,,,warm,,,FILL
Slot 10,,,,warm,,,FILL
Slot 11,,,,warm,,,FILL
Slot 12,,,,warm,,,FILL
Slot 13,,,,warm,,,FILL
Slot 14,,,,warm,,,FILL
Slot 15,,,,warm,,,FILL
Slot 16,,,,warm,,,FILL
Slot 17,,,,warm,,,FILL
Slot 18,,,,warm,,,FILL
Slot 19,,,,warm,,,FILL
Slot 20,,,,warm,,,FILL
